Timestamps,Voltages
0.005665,31895
0.005673,31847
0.005681,32215
0.005689,31623
0.005698,31847
0.005706,32375
0.005714,31063
0.005722,32471
0.00573,32455
0.005739,30087
0.005747,33320
0.005755,32679
0.005763,28999
0.005771,33528
0.00578,34152
0.005788,27734
0.005796,33352
0.005804,35256
0.005812,26438
0.005821,33576
0.005829,37097
0.005837,24838
0.005845,33112
0.005853,38329
0.005862,24437
0.00587,31943
0.005878,39977
0.005886,23941
0.005894,31063
0.005903,40553
0.005911,24614
0.005919,30183
0.005927,40537
0.005935,25478
0.005944,30055
0.005952,39497
0.00596,26534
0.005968,30119
0.005976,38313
0.005985,27526
0.005993,30583
0.006001,37289
0.006009,27910
0.006017,30903
0.006026,36600
0.006034,28614
0.006042,30999
0.00605,35400
0.006058,29111
0.006067,32039
0.006075,34008
0.006083,29751
0.006091,32183
0.006099,33416
0.006108,30327
0.006116,32103
0.006124,32984
0.006132,30695
0.00614,32007
0.006148,32856
0.006157,31063
0.006165,31815
0.006173,32519
0.006181,31271
0.006189,32071
0.006198,32263
0.006206,31431
0.006214,32007
0.006222,32231
0.00623,31575
0.006239,32087
0.006247,31703
0.006255,31911
0.006263,31863
0.006271,32199
0.00628,31543
0.006288,31943
0.006296,31927
0.006304,32247
0.006312,31543
0.006321,31655
0.006329,32087
0.006337,31831
0.006345,31719
0.006353,32023
0.006362,31943
0.00637,31783
0.006378,31943
0.006386,31751
0.006394,31911
0.006403,31975
0.006411,32215
0.006419,31271
0.006427,31959
0.006435,32663
0.006444,31527
0.006452,31191
0.00646,32776
0.006468,32023
0.006476,30807
0.006485,33016
0.006493,31863
0.006501,30503
0.006509,33464
0.006517,32151
0.006526,29943
0.006534,33640
0.006542,32087
0.00655,30103
0.006558,33288
0.006567,32567
0.006575,29735
0.006583,33080
0.006591,32840
0.006599,30023
0.006608,32856
0.006616,32519
0.006624,30599
0.006632,32599
0.00664,32391
0.006649,30727
0.006657,32824
0.006665,32215
0.006673,31143
0.006681,32663
0.00669,31655
0.006698,31479
0.006706,32295
0.006714,31991
0.006722,31943
0.006731,31623
0.006739,31799
0.006747,32151
0.006755,31831
0.006763,32023
0.006772,31767
0.00678,31991
0.006788,31687
0.006796,32167
0.006804,31751
0.006813,31751
0.006821,32199
0.006829,31927
0.006837,31575
0.006845,32247
0.006854,31895
0.006862,31655
0.00687,32327
0.006878,31687
0.006886,31943
0.006895,32279
0.006903,31399
0.006911,32023
0.006919,32135
0.006927,31687
0.006936,32135
0.006944,31847
0.006952,31927
0.00696,31815
0.006968,32055
0.006976,31815
0.006985,31895
0.006993,32215
0.007001,31543
0.007009,32055
0.007017,32167
0.007026,31495
0.007034,32247
0.007042,31767
0.00705,31783
0.007058,32151
0.007067,31815
0.007075,31991
0.007083,31815
0.007091,31767
0.007099,32359
0.007108,31847
0.007116,31511
0.007124,32087
0.007132,32167
0.00714,31895
0.007149,31671
0.007157,31671
0.007165,32439
0.007173,31703
0.007181,32103
0.00719,31511
0.007198,32199
0.007206,31927
0.007214,31687
0.007222,32023
0.007231,32471
0.007239,31415
0.007247,31815
0.007255,32279
0.007263,32055
0.007272,31463
0.00728,32071
0.007288,32007
0.007296,31911
0.007304,32135
0.007313,31495
0.007321,32407
0.007329,31911
0.007337,31671
0.007345,32167
0.007354,31783
0.007362,31815
0.00737,32199
0.007378,31767
0.007386,31815
0.007395,32087
0.007403,31943
0.007411,31927
0.007419,31975
0.007427,31847
0.007436,32087
0.007444,31783
0.007452,31879
0.00746,32039
0.007468,31863
0.007477,32055
0.007485,31911
0.007493,31751
0.007501,32215
0.007509,31927
0.007518,31703
0.007526,31991
0.007534,32071
0.007542,32087
0.00755,31447
0.007559,32263
0.007567,31975
0.007575,31927
0.007583,31671
0.007591,32135
0.0076,32375
0.007608,31591
0.007616,31783
0.007624,32471
0.007632,31943
0.007641,31895
0.007649,31831
0.007657,31847
0.007665,32327
0.007673,31735
0.007682,31543
0.00769,32503
0.007698,31719
0.007706,31591
0.007714,32343
0.007723,31767
0.007731,32151
0.007739,31975
0.007747,31671
0.007755,32039
0.007764,32039
0.007772,31671
0.00778,32055
0.007788,32151
0.007796,31991
0.007804,31623
0.007813,32263
0.007821,32087
0.007829,31671
0.007837,32119
0.007845,32359
0.007854,31399
0.007862,32151
0.00787,32199
0.007878,31559
0.007886,32487
0.007895,31911
0.007903,31831
0.007911,32055
0.007919,32135
0.007927,31575
0.007936,31879
0.007944,32151
0.007952,31959
0.00796,31831
0.007968,31831
0.007977,32087
0.007985,31911
0.007993,32007
0.008001,31815
0.008009,31847
0.008018,31831
0.008026,32215
0.008034,31847
0.008042,31623
0.00805,32407
0.008059,31703
0.008067,31591
0.008075,32567
0.008083,31783
0.008091,31367
0.0081,32519
0.008108,32087
0.008116,31127
0.008124,32551
0.008132,32407
0.008141,30983
0.008149,32263
0.008157,32455
0.008165,31335
0.008173,32087
0.008182,32199
0.00819,31527
0.008198,32263
0.008206,31847
0.008214,31687
0.008223,32167
0.008231,31927
0.008239,31655
0.008247,32119
0.008255,31719
0.008264,32183
0.008272,31671
0.00828,31975
0.008288,32007
0.008296,31911
0.008305,31639
0.008313,32295
0.008321,31719
0.008329,32135
0.008337,32007
0.008346,31287
0.008354,32727
0.008362,31847
0.00837,31367
0.008378,32263
0.008387,32343
0.008395,31767
0.008403,31591
0.008411,32567
0.008419,31607
0.008428,32007
0.008436,32071
0.008444,31895
0.008452,32135
0.00846,31895
0.008469,31831
0.008477,32199
0.008485,31671
0.008493,32039
0.008501,32135
0.00851,31783
0.008518,31991
0.008526,31975
0.008534,31991
0.008542,32135
0.008551,31575
0.008559,32263
0.008567,32071
0.008575,31831
0.008583,31911
0.008592,32151
0.0086,31911
0.008608,31719
0.008616,32503
0.008624,31319
0.008632,32247
0.008641,32199
0.008649,31543
0.008657,31879
0.008665,32583
0.008673,31543
0.008682,31639
0.00869,32647
0.008698,31639
0.008706,31975
0.008714,32071
0.008723,31879
0.008731,31943
0.008739,32023
0.008747,31927
0.008755,31943
0.008764,32167
0.008772,31863
0.00878,31863
0.008788,32023
0.008796,31991
0.008805,31799
0.008813,32407
0.008821,31655
0.008829,31655
0.008837,32551
0.008846,31879
0.008854,31703
0.008862,32183
0.00887,32151
0.008878,31719
0.008887,32183
0.008895,31799
0.008903,32343
0.008911,31815
0.008919,31751
0.008928,32455
0.008936,31799
0.008944,31751
0.008952,32327
0.00896,31687
0.008969,31975
0.008977,32391
0.008985,31639
0.008993,31639
0.009001,32535
0.00901,31527
0.009018,32167
0.009026,32263
0.009034,31495
0.009042,32103
0.009051,32279
0.009059,31623
0.009067,32215
0.009075,32023
0.009083,31895
0.009092,32295
0.0091,31751
0.009108,31959
0.009116,32199
0.009124,31703
0.009133,32039
0.009141,32343
0.009149,31719
0.009157,31879
0.009165,32167
0.009174,32311
0.009182,31703
0.00919,31911
0.009198,32247
0.009206,31831
0.009215,31927
0.009223,31927
0.009231,32199
0.009239,31527
0.009247,32183
0.009256,31911
0.009264,31879
0.009272,32167
0.00928,31895
0.009288,31911
0.009297,32231
0.009305,31895
0.009313,31831
0.009321,32423
0.009329,31783
0.009338,31735
0.009346,32375
0.009354,31863
0.009362,31687
0.00937,32231
0.009379,31879
0.009387,31911
0.009395,32279
0.009403,31671
0.009411,32023
0.00942,32423
0.009428,31463
0.009436,32343
0.009444,31815
0.009452,31879
0.00946,32391
0.009469,31959
0.009477,31559
0.009485,32279
0.009493,32167
0.009501,31991
0.00951,31751
0.009518,31895
0.009526,32311
0.009534,31799
0.009542,31991
0.009551,31831
0.009559,32103
0.009567,32215
0.009575,31927
0.009583,31703
0.009592,32359
0.0096,31719
0.009608,32183
0.009616,32135
0.009624,31591
0.009633,32199
0.009641,32119
0.009649,31879
0.009657,32007
0.009665,32087
0.009674,32039
0.009682,31671
0.00969,32503
0.009698,31959
0.009706,31623
0.009715,32167
0.009723,32055
0.009731,31959
0.009739,32151
0.009747,32023
0.009756,31719
0.009764,32215
0.009772,31815
0.00978,32279
0.009788,31991
0.009797,31495
0.009805,32695
0.009813,31751
0.009821,31911
0.009829,32167
0.009838,31911
0.009846,32311
0.009854,31463
0.009862,32167
0.00987,32167
0.009879,31927
0.009887,32263
0.009895,31703
0.009903,31975
0.009911,32567
0.00992,31735
0.009928,31639
0.009936,32471
0.009944,31911
0.009952,31895
0.009961,32343
0.009969,31703
0.009977,31895
0.009985,32391
0.009993,31719
0.010002,32055
0.01001,32199
0.010018,31799
0.010026,32007
0.010034,31991
0.010043,31991
0.010051,32247
0.010059,31783
0.010067,31687
0.010075,32359
0.010084,32167
0.010092,31191
0.0101,32407
0.010108,32103
0.010116,31591
0.010125,32215
0.010133,32023
0.010141,31751
0.010149,32247
0.010157,31799
0.010166,31943
0.010174,32119
0.010182,31847
0.01019,32039
0.010198,31959
0.010207,31959
0.010215,31943
0.010223,32087
0.010231,31959
0.010239,32151
0.010247,32055
0.010256,31623
0.010264,32151
0.010272,32039
0.01028,32071
0.010288,31831
0.010297,32055
0.010305,31975
0.010313,32263
0.010321,31815
0.010329,31879
0.010338,32263
0.010346,32119
0.010354,31959
0.010362,31703
0.01037,32247
0.010379,32295
0.010387,31687
0.010395,32135
0.010403,32087
0.010411,31927
0.01042,32055
0.010428,32199
0.010436,31911
0.010444,31879
0.010452,32375
0.010461,31831
0.010469,31927
0.010477,32199
0.010485,31959
0.010493,31927
0.010502,31991
0.01051,31799
0.010518,32359
0.010526,31975
0.010534,31607
0.010543,32167
0.010551,31895
0.010559,32119
0.010567,31911
0.010575,31863
0.010584,32311
0.010592,31815
0.0106,31543
0.010608,32695
0.010616,31975
0.010625,31559
0.010633,32055
0.010641,32087
0.010649,32103
0.010657,32087
0.010666,31943
0.010674,31975
0.010682,32087
0.01069,31943
0.010698,32135
0.010707,31783
0.010715,32375
0.010723,31655
0.010731,32103
0.010739,32103
0.010748,31463
0.010756,32519
0.010764,32023
0.010772,31511
0.01078,32311
0.010789,32055
0.010797,31783
0.010805,32135
0.010813,32087
0.010821,31799
0.01083,31943
0.010838,32071
0.010846,31975
0.010854,32231
0.010862,31943
0.010871,31655
0.010879,32231
0.010887,31879
0.010895,32023
0.010903,32135
0.010912,31767
0.01092,32071
0.010928,31943
0.010936,31975
0.010944,32039
0.010953,31799
0.010961,32071
0.010969,32087
0.010977,31991
0.010985,31767
0.010994,32295
0.011002,32023
0.01101,31831
0.011018,32103
0.011026,31879
0.011035,31799
0.011043,32311
0.011051,31927
0.011059,31799
0.011067,32199
0.011075,32023
0.011084,31943
0.011092,31879
0.0111,32023
0.011108,31959
0.011116,31943
0.011125,31879
0.011133,32119
0.011141,31831
0.011149,32391
0.011157,31719
0.011166,31959
0.011174,32199
0.011182,31559
0.01119,32279
0.011198,31783
0.011207,31815
0.011215,32311
0.011223,31831
0.011231,32039
0.011239,31767
0.011248,32231
0.011256,31735
0.011264,31927
0.011272,32103
0.01128,31895
0.011289,32039
0.011297,32135
0.011305,31671
0.011313,32135
0.011321,32183
0.01133,31767
0.011338,31991
0.011346,31863
0.011354,32103
0.011362,32055
0.011371,31831
0.011379,32007
0.011387,31911
0.011395,32055
0.011403,32007
0.011412,32183
0.01142,32135
0.011428,31383
0.011436,32599
0.011444,31911
0.011453,31559
0.011461,32135
0.011469,32599
0.011477,31287
0.011485,32135
0.011494,32519
0.011502,31575
0.01151,31927
0.011518,32471
0.011526,31751
0.011535,31687
0.011543,32647
0.011551,31623
0.011559,31991
0.011567,32439
0.011576,31767
0.011584,31847
0.011592,32151
0.0116,32199
0.011608,31975
0.011617,32071
0.011625,32055
0.011633,31575
0.011641,32055
0.011649,32295
0.011658,31815
0.011666,32039
0.011674,32151
0.011682,31831
0.01169,32119
0.011699,31879
0.011707,31991
0.011715,32007
0.011723,31767
0.011731,32295
0.01174,31975
0.011748,31911
0.011756,31719
0.011764,32359
0.011772,31975
0.011781,31751
0.011789,32247
0.011797,31623
0.011805,32263
0.011813,32343
0.011822,31479
0.01183,32007
0.011838,32439
0.011846,31767
0.011854,31639
0.011863,32551
0.011871,31719
0.011879,31847
0.011887,32263
0.011895,31975
0.011903,31879
0.011912,31943
0.01192,32087
0.011928,32039
0.011936,32055
0.011944,31975
0.011953,32087
0.011961,31639
0.011969,32087
0.011977,32183
0.011985,31895
0.011994,31895
0.012002,31767
0.01201,32231
0.012018,31879
0.012026,31975
0.012035,32135
0.012043,32151
0.012051,31591
0.012059,32295
0.012067,32215
0.012076,31575
0.012084,32423
0.012092,31927
0.0121,31863
0.012108,32199
0.012117,31783
0.012125,31943
0.012133,32151
0.012141,31975
0.012149,31991
0.012158,32263
0.012166,31703
0.012174,31991
0.012182,32551
0.01219,31511
0.012199,32151
0.012207,32023
0.012215,32023
0.012223,32007
0.012231,31639
0.01224,32311
0.012248,32215
0.012256,31607
0.012264,32295
0.012272,31847
0.012281,31943
0.012289,32151
